seed,seller_id,seller_class,n_sold,revenue,inventory_remaining,position_score,visibility_prob,visibility_rate
17,3,Shigh,7,42.0,63,0.8,0.9,0.8
17,4,Shigh,2,12.0,68,0.3,0.65,0.63
17,0,Slow,24,48.0,106,0.9,0.95,0.77
17,1,Slow,28,56.0,102,0.9,0.95,0.84
17,2,Slow,17,34.0,113,0.3,0.65,0.56
17,3,Shigh,2,12.0,68,0.8,0.9,0.79
17,4,Shigh,5,30.0,65,0.3,0.65,0.59
17,0,Slow,33,66.0,97,0.9,0.95,0.87
17,1,Slow,29,58.0,101,0.9,0.95,0.85
17,2,Slow,16,32.0,114,0.3,0.65,0.5
17,3,Shigh,3,18.0,67,0.8,0.9,0.8
17,4,Shigh,4,24.0,66,0.3,0.65,0.5
17,0,Slow,28,56.0,102,0.9,0.95,0.81
17,1,Slow,27,54.0,103,0.9,0.95,0.78
17,2,Slow,17,34.0,113,0.3,0.65,0.56
17,3,Shigh,5,30.0,65,0.8,0.9,0.82
17,4,Shigh,4,24.0,66,0.3,0.65,0.6
17,0,Slow,30,60.0,100,0.9,0.95,0.8
17,1,Slow,20,40.0,110,0.9,0.95,0.79
17,2,Slow,17,34.0,113,0.3,0.65,0.57
17,3,Shigh,5,30.0,65,0.8,0.9,0.81
17,4,Shigh,3,18.0,67,0.3,0.65,0.54
17,0,Slow,25,50.0,105,0.9,0.95,0.77
17,1,Slow,29,58.0,101,0.9,0.95,0.78
17,2,Slow,15,30.0,115,0.3,0.65,0.53
17,3,Shigh,5,30.0,65,0.8,0.9,0.75
17,4,Shigh,3,18.0,67,0.3,0.65,0.58
18,0,Slow,26,52.0,104,0.9,0.95,0.83
18,1,Slow,25,50.0,105,0.9,0.95,0.83
18,2,Slow,17,34.0,113,0.3,0.65,0.57
18,3,Shigh,5,30.0,65,0.8,0.9,0.79
18,4,Shigh,3,18.0,67,0.3,0.65,0.59
18,0,Slow,29,58.0,101,0.9,0.95,0.86
18,1,Slow,26,52.0,104,0.9,0.95,0.85
18,2,Slow,19,38.0,111,0.3,0.65,0.61
18,3,Shigh,6,36.0,64,0.8,0.9,0.74
18,4,Shigh,4,24.0,66,0.3,0.65,0.61
18,0,Slow,32,64.0,98,0.9,0.95,0.8
18,1,Slow,25,50.0,105,0.9,0.95,0.81
18,2,Slow,16,32.0,114,0.3,0.65,0.56
18,3,Shigh,7,42.0,63,0.8,0.9,0.73
18,4,Shigh,5,30.0,65,0.3,0.65,0.6
18,0,Slow,20,40.0,110,0.9,0.95,0.78
18,1,Slow,26,52.0,104,0.9,0.95,0.76
18,2,Slow,19,38.0,111,0.3,0.65,0.49
18,3,Shigh,8,48.0,62,0.8,0.9,0.76
18,4,Shigh,4,16.799999999999997,66,0.3,0.65,0.47
18,0,Slow,20,40.0,110,0.9,0.95,0.76
18,1,Slow,25,50.0,105,0.9,0.95,0.8
18,2,Slow,16,32.0,114,0.3,0.65,0.5
18,3,Shigh,7,42.0,63,0.8,0.9,0.75
18,4,Shigh,0,0.0,70,0.3,0.65,0.53
18,0,Slow,33,66.0,97,0.9,0.95,0.81
18,1,Slow,30,41.99999999999998,100,0.9,0.95,0.86
18,2,Slow,19,38.0,111,0.3,0.65,0.63
18,3,Shigh,5,30.0,65,0.8,0.9,0.79
18,4,Shigh,2,12.0,68,0.3,0.65,0.6
18,0,Slow,22,44.0,108,0.9,0.95,0.8
18,1,Slow,21,42.0,109,0.9,0.95,0.78
18,2,Slow,16,32.0,114,0.3,0.65,0.55
18,3,Shigh,8,48.0,62,0.8,0.9,0.75
18,4,Shigh,3,18.0,67,0.3,0.65,0.57
18,0,Slow,39,78.0,91,0.9,0.95,0.82
18,1,Slow,23,46.0,107,0.9,0.95,0.78
18,2,Slow,18,36.0,112,0.3,0.65,0.59
18,3,Shigh,7,42.0,63,0.8,0.9,0.8
18,4,Shigh,5,30.0,65,0.3,0.65,0.55
18,0,Slow,21,42.0,109,0.9,0.95,0.69
18,1,Slow,27,54.0,103,0.9,0.95,0.75
18,2,Slow,12,24.0,118,0.3,0.65,0.51
18,3,Shigh,3,18.0,67,0.8,0.9,0.67
18,4,Shigh,2,12.0,68,0.3,0.65,0.47
18,0,Slow,25,50.0,105,0.9,0.95,0.81
18,1,Slow,26,52.0,104,0.9,0.95,0.77
18,2,Slow,15,30.0,115,0.3,0.65,0.59
18,3,Shigh,5,30.0,65,0.8,0.9,0.73
18,4,Shigh,3,18.0,67,0.3,0.65,0.52
18,0,Slow,25,50.0,105,0.9,0.95,0.8
18,1,Slow,32,64.0,98,0.9,0.95,0.84
18,2,Slow,20,40.0,110,0.3,0.65,0.57
18,3,Shigh,3,18.0,67,0.8,0.9,0.79
18,4,Shigh,2,12.0,68,0.3,0.65,0.52
18,0,Slow,31,62.0,99,0.9,0.95,0.86
18,1,Slow,27,54.0,103,0.9,0.95,0.85
18,2,Slow,17,34.0,113,0.3,0.65,0.5
18,3,Shigh,4,16.799999999999997,66,0.8,0.9,0.86
18,4,Shigh,4,24.0,66,0.3,0.65,0.58
18,0,Slow,23,46.0,107,0.9,0.95,0.77
18,1,Slow,23,46.0,107,0.9,0.95,0.79
18,2,Slow,13,26.0,117,0.3,0.65,0.5
18,3,Shigh,4,24.0,66,0.8,0.9,0.72
18,4,Shigh,3,18.0,67,0.3,0.65,0.53
18,0,Slow,32,64.0,98,0.9,0.95,0.88
18,1,Slow,29,58.0,101,0.9,0.95,0.9
18,2,Slow,18,36.0,112,0.3,0.65,0.61
18,3,Shigh,5,30.0,65,0.8,0.9,0.83
18,4,Shigh,0,0.0,70,0.3,0.65,0.63
18,0,Slow,24,48.0,106,0.9,0.95,0.79
18,1,Slow,27,54.0,103,0.9,0.95,0.79
18,2,Slow,17,34.0,113,0.3,0.65,0.56
18,3,Shigh,5,30.0,65,0.8,0.9,0.75
18,4,Shigh,5,30.0,65,0.3,0.65,0.57
18,0,Slow,25,50.0,105,0.9,0.95,0.77
18,1,Slow,18,36.0,112,0.9,0.95,0.74
18,2,Slow,25,50.0,105,0.3,0.65,0.55
18,3,Shigh,7,42.0,63,0.8,0.9,0.72
18,4,Shigh,1,6.0,69,0.3,0.65,0.49
18,0,Slow,21,42.0,109,0.9,0.95,0.75
18,1,Slow,31,62.0,99,0.9,0.95,0.74
18,2,Slow,14,28.0,116,0.3,0.65,0.47
18,3,Shigh,5,30.0,65,0.8,0.9,0.74
18,4,Shigh,2,12.0,68,0.3,0.65,0.47
18,0,Slow,29,58.0,101,0.9,0.95,0.82
18,1,Slow,21,42.0,109,0.9,0.95,0.83
18,2,Slow,15,30.0,115,0.3,0.65,0.55
18,3,Shigh,8,48.0,62,0.8,0.9,0.77
18,4,Shigh,4,24.0,66,0.3,0.65,0.65
18,0,Slow,32,64.0,98,0.9,0.95,0.84
18,1,Slow,31,43.39999999999998,99,0.9,0.95,0.82
18,2,Slow,15,30.0,115,0.3,0.65,0.59
18,3,Shigh,3,18.0,67,0.8,0.9,0.75
18,4,Shigh,5,30.0,65,0.3,0.65,0.54
18,0,Slow,24,48.0,106,0.9,0.95,0.85
18,1,Slow,31,62.0,99,0.9,0.95,0.81
18,2,Slow,17,34.0,113,0.3,0.65,0.51
18,3,Shigh,9,54.0,61,0.8,0.9,0.8
18,4,Shigh,4,24.0,66,0.3,0.65,0.55
18,0,Slow,34,68.0,96,0.9,0.95,0.8
18,1,Slow,27,54.0,103,0.9,0.95,0.78
18,2,Slow,11,22.0,119,0.3,0.65,0.51
18,3,Shigh,5,30.0,65,0.8,0.9,0.79
18,4,Shigh,5,30.0,65,0.3,0.65,0.58
18,0,Slow,24,48.0,106,0.9,0.95,0.82
18,1,Slow,21,42.0,109,0.9,0.95,0.79
18,2,Slow,21,42.0,109,0.3,0.65,0.52
18,3,Shigh,4,24.0,66,0.8,0.9,0.77
18,4,Shigh,3,18.0,67,0.3,0.65,0.52
19,0,Slow,26,52.0,104,0.9,0.95,0.76
19,1,Slow,25,50.0,105,0.9,0.95,0.76
19,2,Slow,14,28.0,116,0.3,0.65,0.54
19,3,Shigh,6,36.0,64,0.8,0.9,0.72
19,4,Shigh,4,24.0,66,0.3,0.65,0.6
19,0,Slow,27,54.0,103,0.9,0.95,0.79
19,1,Slow,17,34.0,113,0.9,0.95,0.74
19,2,Slow,20,40.0,110,0.3,0.65,0.57
19,3,Shigh,6,36.0,64,0.8,0.9,0.76
19,4,Shigh,4,24.0,66,0.3,0.65,0.52
19,0,Slow,25,50.0,105,0.9,0.95,0.8
19,1,Slow,21,29.399999999999988,109,0.9,0.95,0.76
19,2,Slow,19,38.0,111,0.3,0.65,0.49
19,3,Shigh,5,30.0,65,0.8,0.9,0.71
19,4,Shigh,2,12.0,68,0.3,0.65,0.53
19,0,Slow,23,46.0,107,0.9,0.95,0.76
19,1,Slow,24,48.0,106,0.9,0.95,0.78
19,2,Slow,13,26.0,117,0.3,0.65,0.54
19,3,Shigh,6,36.0,64,0.8,0.9,0.68
19,4,Shigh,5,30.0,65,0.3,0.65,0.56
19,0,Slow,32,64.0,98,0.9,0.95,0.78
19,1,Slow,21,42.0,109,0.9,0.95,0.79
19,2,Slow,22,44.0,108,0.3,0.65,0.64
19,3,Shigh,1,6.0,69,0.8,0.9,0.72
19,4,Shigh,2,12.0,68,0.3,0.65,0.52
19,0,Slow,22,44.0,108,0.9,0.95,0.81
19,1,Slow,22,44.0,108,0.9,0.95,0.78
19,2,Slow,15,30.0,115,0.3,0.65,0.62
19,3,Shigh,5,30.0,65,0.8,0.9,0.7
19,4,Shigh,5,30.0,65,0.3,0.65,0.52
19,0,Slow,13,26.0,117,0.9,0.95,0.78
19,1,Slow,34,68.0,96,0.9,0.95,0.78
19,2,Slow,14,28.0,116,0.3,0.65,0.59
19,3,Shigh,4,24.0,66,0.8,0.9,0.75
19,4,Shigh,4,24.0,66,0.3,0.65,0.47
19,0,Slow,23,46.0,107,0.9,0.95,0.74
19,1,Slow,22,44.0,108,0.9,0.95,0.74
19,2,Slow,14,28.0,116,0.3,0.65,0.52
19,3,Shigh,7,42.0,63,0.8,0.9,0.67
19,4,Shigh,6,36.0,64,0.3,0.65,0.52
19,0,Slow,24,48.0,106,0.9,0.95,0.86
19,1,Slow,29,58.0,101,0.9,0.95,0.86
19,2,Slow,21,42.0,109,0.3,0.65,0.52
19,3,Shigh,7,42.0,63,0.8,0.9,0.77
19,4,Shigh,3,18.0,67,0.3,0.65,0.54
19,0,Slow,23,32.19999999999999,107,0.9,0.95,0.77
19,1,Slow,26,52.0,104,0.9,0.95,0.77
19,2,Slow,19,38.0,111,0.3,0.65,0.5
19,3,Shigh,6,36.0,64,0.8,0.9,0.66
19,4,Shigh,2,12.0,68,0.3,0.65,0.54
19,0,Slow,30,60.0,100,0.9,0.95,0.83
19,1,Slow,24,48.0,106,0.9,0.95,0.79
19,2,Slow,12,24.0,118,0.3,0.65,0.48
19,3,Shigh,4,24.0,66,0.8,0.9,0.75
19,4,Shigh,6,36.0,64,0.3,0.65,0.47
19,0,Slow,23,46.0,107,0.9,0.95,0.78
19,1,Slow,26,52.0,104,0.9,0.95,0.79
19,2,Slow,16,32.0,114,0.3,0.65,0.53
19,3,Shigh,4,24.0,66,0.8,0.9,0.74
19,4,Shigh,6,36.0,64,0.3,0.65,0.59
19,0,Slow,23,46.0,107,0.9,0.95,0.81
19,1,Slow,25,50.0,105,0.9,0.95,0.79
19,2,Slow,15,30.0,115,0.3,0.65,0.5
19,3,Shigh,6,36.0,64,0.8,0.9,0.75
19,4,Shigh,1,6.0,69,0.3,0.65,0.57
19,0,Slow,28,56.0,102,0.9,0.95,0.79
19,1,Slow,30,60.0,100,0.9,0.95,0.76
19,2,Slow,14,28.0,116,0.3,0.65,0.6
19,3,Shigh,5,30.0,65,0.8,0.9,0.75
19,4,Shigh,1,6.0,69,0.3,0.65,0.53
19,0,Slow,25,50.0,105,0.9,0.95,0.83
19,1,Slow,34,68.0,96,0.9,0.95,0.84
19,2,Slow,16,32.0,114,0.3,0.65,0.62
19,3,Shigh,4,24.0,66,0.8,0.9,0.81
19,4,Shigh,3,18.0,67,0.3,0.65,0.63
19,0,Slow,26,52.0,104,0.9,0.95,0.85
19,1,Slow,28,56.0,102,0.9,0.95,0.9
19,2,Slow,21,42.0,109,0.3,0.65,0.57
19,3,Shigh,8,48.0,62,0.8,0.9,0.77
19,4,Shigh,3,18.0,67,0.3,0.65,0.55
19,0,Slow,30,60.0,100,0.9,0.95,0.84
19,1,Slow,24,48.0,106,0.9,0.95,0.85
19,2,Slow,19,38.0,111,0.3,0.65,0.51
19,3,Shigh,6,36.0,64,0.8,0.9,0.81
19,4,Shigh,5,30.0,65,0.3,0.65,0.55
19,0,Slow,22,30.799999999999986,108,0.9,0.95,0.79
19,1,Slow,33,66.0,97,0.9,0.95,0.83
19,2,Slow,15,30.0,115,0.3,0.65,0.47
19,3,Shigh,5,30.0,65,0.8,0.9,0.8
19,4,Shigh,5,30.0,65,0.3,0.65,0.55
19,0,Slow,27,54.0,103,0.9,0.95,0.81
19,1,Slow,33,66.0,97,0.9,0.95,0.8
19,2,Slow,13,26.0,117,0.3,0.65,0.55
19,3,Shigh,6,36.0,64,0.8,0.9,0.75
19,4,Shigh,2,12.0,68,0.3,0.65,0.6
19,0,Slow,28,56.0,102,0.9,0.95,0.91
19,1,Slow,29,58.0,101,0.9,0.95,0.9
19,2,Slow,22,30.799999999999986,108,0.3,0.65,0.57
19,3,Shigh,6,36.0,64,0.8,0.9,0.88
19,4,Shigh,5,30.0,65,0.3,0.65,0.61
19,0,Slow,28,39.19999999999998,102,0.9,0.95,0.86
19,1,Slow,22,44.0,108,0.9,0.95,0.82
19,2,Slow,18,36.0,112,0.3,0.65,0.62
19,3,Shigh,8,48.0,62,0.8,0.9,0.82
19,4,Shigh,4,24.0,66,0.3,0.65,0.64
19,0,Slow,28,56.0,102,0.9,0.95,0.8
19,1,Slow,31,43.39999999999998,99,0.9,0.95,0.81
19,2,Slow,11,22.0,119,0.3,0.65,0.51
19,3,Shigh,5,30.0,65,0.8,0.9,0.74
19,4,Shigh,3,18.0,67,0.3,0.65,0.58
20,0,Slow,29,58.0,101,0.9,0.95,0.81
20,1,Slow,23,46.0,107,0.9,0.95,0.8
20,2,Slow,20,40.0,110,0.3,0.65,0.54
20,3,Shigh,4,24.0,66,0.8,0.9,0.75
20,4,Shigh,5,30.0,65,0.3,0.65,0.49
20,0,Slow,30,60.0,100,0.9,0.95,0.79
20,1,Slow,26,52.0,104,0.9,0.95,0.77
20,2,Slow,16,32.0,114,0.3,0.65,0.52
20,3,Shigh,1,6.0,69,0.8,0.9,0.75
20,4,Shigh,2,12.0,68,0.3,0.65,0.57
20,0,Slow,20,40.0,110,0.9,0.95,0.73
20,1,Slow,23,46.0,107,0.9,0.95,0.73
20,2,Slow,15,30.0,115,0.3,0.65,0.56
20,3,Shigh,11,46.2,59,0.8,0.9,0.69
20,4,Shigh,2,12.0,68,0.3,0.65,0.5
20,0,Slow,22,44.0,108,0.9,0.95,0.78
20,1,Slow,25,50.0,105,0.9,0.95,0.76
20,2,Slow,12,24.0,118,0.3,0.65,0.51
20,3,Shigh,5,30.0,65,0.8,0.9,0.71
20,4,Shigh,4,24.0,66,0.3,0.65,0.55
20,0,Slow,26,52.0,104,0.9,0.95,0.75
20,1,Slow,23,46.0,107,0.9,0.95,0.75
20,2,Slow,17,34.0,113,0.3,0.65,0.53
20,3,Shigh,4,24.0,66,0.8,0.9,0.74
20,4,Shigh,2,12.0,68,0.3,0.65,0.45
20,0,Slow,25,50.0,105,0.9,0.95,0.8
20,1,Slow,20,40.0,110,0.9,0.95,0.77
20,2,Slow,17,34.0,113,0.3,0.65,0.54
20,3,Shigh,8,48.0,62,0.8,0.9,0.69
20,4,Shigh,1,6.0,69,0.3,0.65,0.62
20,0,Slow,25,50.0,105,0.9,0.95,0.84
20,1,Slow,31,62.0,99,0.9,0.95,0.84
20,2,Slow,14,28.0,116,0.3,0.65,0.56
20,3,Shigh,5,30.0,65,0.8,0.9,0.85
20,4,Shigh,4,24.0,66,0.3,0.65,0.61
20,0,Slow,18,36.0,112,0.9,0.95,0.76
20,1,Slow,36,72.0,94,0.9,0.95,0.78
20,2,Slow,14,28.0,116,0.3,0.65,0.47
20,3,Shigh,6,36.0,64,0.8,0.9,0.68
20,4,Shigh,1,6.0,69,0.3,0.65,0.53
20,0,Slow,23,46.0,107,0.9,0.95,0.81
20,1,Slow,30,60.0,100,0.9,0.95,0.82
20,2,Slow,18,36.0,112,0.3,0.65,0.54
20,3,Shigh,10,60.0,60,0.8,0.9,0.81
20,4,Shigh,2,12.0,68,0.3,0.65,0.52
20,0,Slow,29,58.0,101,0.9,0.95,0.82
20,1,Slow,27,54.0,103,0.9,0.95,0.78
20,2,Slow,10,20.0,120,0.3,0.65,0.49
20,3,Shigh,8,48.0,62,0.8,0.9,0.78
20,4,Shigh,2,12.0,68,0.3,0.65,0.61
20,0,Slow,33,66.0,97,0.9,0.95,0.79
20,1,Slow,23,46.0,107,0.9,0.95,0.79
20,2,Slow,14,28.0,116,0.3,0.65,0.61
20,3,Shigh,10,42.0,60,0.8,0.9,0.78
20,4,Shigh,4,24.0,66,0.3,0.65,0.51
20,0,Slow,32,64.0,98,0.9,0.95,0.8
20,1,Slow,18,36.0,112,0.9,0.95,0.79
20,2,Slow,21,42.0,109,0.3,0.65,0.59
20,3,Shigh,3,18.0,67,0.8,0.9,0.76
20,4,Shigh,4,24.0,66,0.3,0.65,0.49
20,0,Slow,30,60.0,100,0.9,0.95,0.76
20,1,Slow,23,46.0,107,0.9,0.95,0.73
20,2,Slow,8,11.200000000000001,122,0.3,0.65,0.45
20,3,Shigh,7,42.0,63,0.8,0.9,0.7
20,4,Shigh,5,30.0,65,0.3,0.65,0.54
20,0,Slow,30,60.0,100,0.9,0.95,0.82
20,1,Slow,24,48.0,106,0.9,0.95,0.84
20,2,Slow,14,28.0,116,0.3,0.65,0.53
20,3,Shigh,5,30.0,65,0.8,0.9,0.79
20,4,Shigh,2,12.0,68,0.3,0.65,0.57
20,0,Slow,30,60.0,100,0.9,0.95,0.79
20,1,Slow,24,48.0,106,0.9,0.95,0.82
20,2,Slow,15,30.0,115,0.3,0.65,0.57
20,3,Shigh,2,12.0,68,0.8,0.9,0.75
20,4,Shigh,11,66.0,59,0.3,0.65,0.58
20,0,Slow,19,38.0,111,0.9,0.95,0.83
20,1,Slow,22,44.0,108,0.9,0.95,0.83
20,2,Slow,13,26.0,117,0.3,0.65,0.47
20,3,Shigh,7,42.0,63,0.8,0.9,0.8
20,4,Shigh,5,30.0,65,0.3,0.65,0.54
20,0,Slow,25,50.0,105,0.9,0.95,0.77
20,1,Slow,22,44.0,108,0.9,0.95,0.78
20,2,Slow,21,42.0,109,0.3,0.65,0.54
20,3,Shigh,10,42.0,60,0.8,0.9,0.7
20,4,Shigh,3,18.0,67,0.3,0.65,0.55
20,0,Slow,31,62.0,99,0.9,0.95,0.79
20,1,Slow,23,46.0,107,0.9,0.95,0.8
20,2,Slow,20,40.0,110,0.3,0.65,0.52
20,3,Shigh,3,18.0,67,0.8,0.9,0.79
20,4,Shigh,2,12.0,68,0.3,0.65,0.54
20,0,Slow,26,52.0,104,0.9,0.95,0.74
20,1,Slow,29,58.0,101,0.9,0.95,0.78
20,2,Slow,12,24.0,118,0.3,0.65,0.45
20,3,Shigh,3,18.0,67,0.8,0.9,0.75
20,4,Shigh,3,18.0,67,0.3,0.65,0.55
20,0,Slow,26,52.0,104,0.9,0.95,0.78
20,1,Slow,27,37.79999999999998,103,0.9,0.95,0.77
20,2,Slow,11,22.0,119,0.3,0.65,0.51
20,3,Shigh,4,24.0,66,0.8,0.9,0.74
20,4,Shigh,3,18.0,67,0.3,0.65,0.44
20,0,Slow,27,54.0,103,0.9,0.95,0.86
20,1,Slow,31,62.0,99,0.9,0.95,0.84
20,2,Slow,17,34.0,113,0.3,0.65,0.62
20,3,Shigh,5,30.0,65,0.8,0.9,0.74
20,4,Shigh,4,24.0,66,0.3,0.65,0.55
20,0,Slow,22,44.0,108,0.9,0.95,0.77
20,1,Slow,26,52.0,104,0.9,0.95,0.81
20,2,Slow,16,32.0,114,0.3,0.65,0.59
20,3,Shigh,4,24.0,66,0.8,0.9,0.77
20,4,Shigh,3,18.0,67,0.3,0.65,0.59
21,0,Slow,18,36.0,112,0.9,0.95,0.8
21,1,Slow,29,58.0,101,0.9,0.95,0.83
21,2,Slow,24,48.0,106,0.3,0.65,0.58
21,3,Shigh,4,24.0,66,0.8,0.9,0.78
21,4,Shigh,5,30.0,65,0.3,0.65,0.53
21,0,Slow,21,42.0,109,0.9,0.95,0.76
21,1,Slow,21,42.0,109,0.9,0.95,0.76
21,2,Slow,12,24.0,118,0.3,0.65,0.49
21,3,Shigh,2,12.0,68,0.8,0.9,0.71
21,4,Shigh,5,30.0,65,0.3,0.65,0.5
21,0,Slow,21,42.0,109,0.9,0.95,0.8
21,1,Slow,24,48.0,106,0.9,0.95,0.79
21,2,Slow,19,38.0,111,0.3,0.65,0.52
21,3,Shigh,5,30.0,65,0.8,0.9,0.74
21,4,Shigh,3,18.0,67,0.3,0.65,0.58
21,0,Slow,24,48.0,106,0.9,0.95,0.82
21,1,Slow,27,54.0,103,0.9,0.95,0.85
21,2,Slow,12,24.0,118,0.3,0.65,0.47
21,3,Shigh,5,30.0,65,0.8,0.9,0.85
21,4,Shigh,8,48.0,62,0.3,0.65,0.65
21,0,Slow,25,50.0,105,0.9,0.95,0.79
21,1,Slow,32,64.0,98,0.9,0.95,0.79
21,2,Slow,11,22.0,119,0.3,0.65,0.51
21,3,Shigh,5,30.0,65,0.8,0.9,0.74
21,4,Shigh,4,24.0,66,0.3,0.65,0.54
21,0,Slow,25,50.0,105,0.9,0.95,0.82
21,1,Slow,25,50.0,105,0.9,0.95,0.82
21,2,Slow,17,34.0,113,0.3,0.65,0.53
21,3,Shigh,6,36.0,64,0.8,0.9,0.77
21,4,Shigh,6,36.0,64,0.3,0.65,0.56
21,0,Slow,16,32.0,114,0.9,0.95,0.77
21,1,Slow,26,52.0,104,0.9,0.95,0.76
21,2,Slow,5,10.0,125,0.3,0.65,0.48
21,3,Shigh,5,30.0,65,0.8,0.9,0.72
21,4,Shigh,7,42.0,63,0.3,0.65,0.58
21,0,Slow,22,44.0,108,0.9,0.95,0.8
21,1,Slow,22,44.0,108,0.9,0.95,0.75
21,2,Slow,15,30.0,115,0.3,0.65,0.51
21,3,Shigh,8,48.0,62,0.8,0.9,0.74
21,4,Shigh,2,12.0,68,0.3,0.65,0.56
21,0,Slow,24,33.59999999999999,106,0.9,0.95,0.82
21,1,Slow,23,46.0,107,0.9,0.95,0.8
21,2,Slow,12,24.0,118,0.3,0.65,0.53
21,3,Shigh,5,30.0,65,0.8,0.9,0.76
21,4,Shigh,7,42.0,63,0.3,0.65,0.56
21,0,Slow,20,40.0,110,0.9,0.95,0.79
21,1,Slow,22,44.0,108,0.9,0.95,0.8
21,2,Slow,15,30.0,115,0.3,0.65,0.59
21,3,Shigh,6,36.0,64,0.8,0.9,0.75
21,4,Shigh,4,24.0,66,0.3,0.65,0.46
21,0,Slow,28,56.0,102,0.9,0.95,0.73
21,1,Slow,24,48.0,106,0.9,0.95,0.77
21,2,Slow,11,22.0,119,0.3,0.65,0.51
21,3,Shigh,6,36.0,64,0.8,0.9,0.76
21,4,Shigh,7,42.0,63,0.3,0.65,0.62
21,0,Slow,16,32.0,114,0.9,0.95,0.75
21,1,Slow,21,42.0,109,0.9,0.95,0.78
21,2,Slow,14,28.0,116,0.3,0.65,0.5
21,3,Shigh,9,54.0,61,0.8,0.9,0.74
21,4,Shigh,3,18.0,67,0.3,0.65,0.62
21,0,Slow,26,52.0,104,0.9,0.95,0.81
21,1,Slow,31,62.0,99,0.9,0.95,0.8
21,2,Slow,16,32.0,114,0.3,0.65,0.55
21,3,Shigh,8,48.0,62,0.8,0.9,0.77
21,4,Shigh,3,18.0,67,0.3,0.65,0.46
21,0,Slow,28,56.0,102,0.9,0.95,0.81
21,1,Slow,29,58.0,101,0.9,0.95,0.85
21,2,Slow,13,26.0,117,0.3,0.65,0.53
21,3,Shigh,7,42.0,63,0.8,0.9,0.77
21,4,Shigh,1,6.0,69,0.3,0.65,0.6
21,0,Slow,28,56.0,102,0.9,0.95,0.78
21,1,Slow,19,38.0,111,0.9,0.95,0.74
21,2,Slow,19,38.0,111,0.3,0.65,0.53
21,3,Shigh,2,12.0,68,0.8,0.9,0.68
21,4,Shigh,6,36.0,64,0.3,0.65,0.51
21,0,Slow,24,48.0,106,0.9,0.95,0.8
21,1,Slow,26,52.0,104,0.9,0.95,0.81
21,2,Slow,13,26.0,117,0.3,0.65,0.52
21,3,Shigh,9,54.0,61,0.8,0.9,0.76
21,4,Shigh,3,18.0,67,0.3,0.65,0.46
21,0,Slow,22,44.0,108,0.9,0.95,0.78
21,1,Slow,25,50.0,105,0.9,0.95,0.78
21,2,Slow,19,26.59999999999999,111,0.3,0.65,0.54
21,3,Shigh,5,30.0,65,0.8,0.9,0.74
21,4,Shigh,4,24.0,66,0.3,0.65,0.45
21,0,Slow,22,30.799999999999986,108,0.9,0.95,0.83
21,1,Slow,24,48.0,106,0.9,0.95,0.82
21,2,Slow,23,46.0,107,0.3,0.65,0.61
21,3,Shigh,7,42.0,63,0.8,0.9,0.79
21,4,Shigh,4,24.0,66,0.3,0.65,0.55
21,0,Slow,24,33.59999999999999,106,0.9,0.95,0.83
21,1,Slow,31,62.0,99,0.9,0.95,0.87
21,2,Slow,17,34.0,113,0.3,0.65,0.49
21,3,Shigh,9,54.0,61,0.8,0.9,0.77
21,4,Shigh,1,6.0,69,0.3,0.65,0.61
21,0,Slow,31,62.0,99,0.9,0.95,0.87
21,1,Slow,28,56.0,102,0.9,0.95,0.85
21,2,Slow,19,38.0,111,0.3,0.65,0.56
21,3,Shigh,6,36.0,64,0.8,0.9,0.78
21,4,Shigh,3,18.0,67,0.3,0.65,0.54
21,0,Slow,28,56.0,102,0.9,0.95,0.87
21,1,Slow,30,60.0,100,0.9,0.95,0.81
21,2,Slow,16,32.0,114,0.3,0.65,0.53
21,3,Shigh,5,30.0,65,0.8,0.9,0.81
21,4,Shigh,2,12.0,68,0.3,0.65,0.57
21,0,Slow,27,54.0,103,0.9,0.95,0.72
21,1,Slow,20,40.0,110,0.9,0.95,0.75
21,2,Slow,19,38.0,111,0.3,0.65,0.5
21,3,Shigh,3,18.0,67,0.8,0.9,0.7
21,4,Shigh,4,24.0,66,0.3,0.65,0.44
22,0,Slow,27,37.79999999999998,103,0.9,0.95,0.84
22,1,Slow,24,48.0,106,0.9,0.95,0.81
22,2,Slow,17,34.0,113,0.3,0.65,0.51
22,3,Shigh,4,24.0,66,0.8,0.9,0.77
22,4,Shigh,4,24.0,66,0.3,0.65,0.59
22,0,Slow,20,40.0,110,0.9,0.95,0.81
22,1,Slow,36,72.0,94,0.9,0.95,0.81
22,2,Slow,21,42.0,109,0.3,0.65,0.58
22,3,Shigh,4,24.0,66,0.8,0.9,0.78
22,4,Shigh,4,24.0,66,0.3,0.65,0.56
22,0,Slow,23,46.0,107,0.9,0.95,0.79
22,1,Slow,18,36.0,112,0.9,0.95,0.79
22,2,Slow,22,44.0,108,0.3,0.65,0.58
22,3,Shigh,8,48.0,62,0.8,0.9,0.75
22,4,Shigh,5,30.0,65,0.3,0.65,0.42
22,0,Slow,26,52.0,104,0.9,0.95,0.83
22,1,Slow,29,58.0,101,0.9,0.95,0.85
22,2,Slow,18,36.0,112,0.3,0.65,0.57
22,3,Shigh,8,48.0,62,0.8,0.9,0.77
22,4,Shigh,3,18.0,67,0.3,0.65,0.58
22,0,Slow,24,48.0,106,0.9,0.95,0.87
